index,estimate
1650,4.418923865999999
1651,0.91462886
1652,1.2079062129999998
1653,0.3527328
1654,2.2745342
1655,1.941020838
1656,2.0632563
1657,1.7409134
1658,7.2996984
1659,5.594113
1660,2.432674
1661,0.28823719249999996
1662,2.951381106
1663,0.5491154699699999
1664,2.8536675
1665,2.178208
1666,0.593155543
1667,0.45600367
1668,0.75779104
1669,1.5344735
1670,1.9231600660000001
1671,0.7868661
1672,4.0891495
1673,0.2399502
1674,1.6048374099
1675,0.6439333660000001
1676,2.5751889
1677,0.2216072
1678,0.64642483
1679,3.8967311
1680,0.0809864
1681,4.883917
1682,5.3252244
1683,4.025161
1684,0.92540723
1685,7.4081855
1686,2.9390314927
1687,0.57293653
1688,1.9689289
1689,1.0875607
1690,1.8052521
1691,3.4604533
1692,6.739782206
1693,1.6585654
1694,0.45118263
1695,0.09197964
1696,0.57621056
1697,0.770601012
1698,2.6038828
1699,3.074532
1700,1.0556682
1701,0.031034315
1702,7.0444772787000005
1703,2.7514703
1704,0.75346696
1705,7.8936386
1706,0.673412401822
1707,0.8463790339999999
1708,3.58972866
1709,2.5691228
1710,1.8927089
1711,5.544077
1712,0.5970767
1713,1.4624665
1714,0.48015386
1715,4.2069535
1716,0.8085184
1717,2.140857
1718,3.2819698
1719,1.5180184
1720,6.384990277999999
1721,1.8099597
1722,0.18769306
1723,1.4345748
1724,1.0093907
1725,0.16940583
1726,0.7996423
1727,1.8304682
1728,2.4952276
1729,4.7837095
1730,5.10682
1731,5.0533824
1732,2.3246492486999997
1733,0.9913207
1734,0.47408807
1735,4.9515226513999995
1736,0.55565939
1737,4.4971535
1738,0.7971137
1739,0.8724483
1740,3.244419
1741,1.8940495181
1742,0.8624059
1743,4.0022926
1744,0.4610462
1745,3.0593014
1746,1.6626216
1747,2.2852128
1748,1.6107923
1749,1.733456189
1750,6.29248985
1751,0.13514777
1752,0.38069272
1753,4.9949584
1754,6.2829801718
1755,6.722016999999999
1756,0.16647574
1757,4.54689414
1758,5.8356157
1759,3.465322371
1760,0.91922575
1761,0.22115552
1762,1.6361327
1763,0.36706403
1764,3.8167567
1765,0.5860055
1766,1.0203286
1767,3.8111862023
1768,1.6208345
1769,5.6045623
1770,5.6823735
1771,2.3086077429999996
1772,0.3196551996
1773,0.87472963
1774,0.006576703
1775,3.625803314
1776,0.49536461200000004
1777,2.8129232
1778,1.8220633
1779,3.257160307
1780,2.25246706476
1781,0.46965286
1782,1.714587
1783,0.3371869
1784,1.1678009
1785,3.206813446
1786,5.4238715
1787,0.15997212
1788,0.8019212165999999
1789,2.0698833
1790,1.1432894
1791,1.44832995848
1792,3.6442964
1793,2.3254620612
1794,2.4028282
1795,2.7926347
1796,2.200759803
1797,0.962903996
1798,1.0948942
1799,0.17923342
1800,2.0644207
1801,1.8844397
1802,3.754451181
1803,1.0282852133
1804,1.3020806
1805,1.3937818
1806,1.921667
1807,0.75099736
1808,1.9389004
1809,1.5763358
1810,4.5005
1811,5.439651
1812,0.2704881
1813,1.4026179628
1814,2.6209178
1815,0.76539946
1816,1.9320185
1817,0.8633917
1818,0.9518475
1819,1.5425304
1820,3.7698917
1821,6.1468515
1822,1.1400976
1823,0.07550069449999999
1824,2.6063418
1825,2.249961
1826,5.4327974
1827,3.7938404
1828,1.5640358
1829,4.573369
1830,1.2381847
1831,1.2943065
1832,3.2396095
1833,4.927522
1834,0.8534422
1835,1.8806268
1836,1.2699829
1837,1.5005682
1838,1.1453749711
1839,2.2122428
1840,1.3763897
1841,2.8158205
1842,2.0347073
1843,1.7403884
1844,1.4234651
1845,8.402448099999999
1846,4.309484607
1847,0.83560073
1848,1.6564838000000002
1849,4.68866
1850,0.8873309
1851,0.6977471
1852,4.8746777
1853,4.1416287
1854,4.7284617
1855,1.5504384
1856,1.8375262
1857,1.3723438421999998
1858,6.3100195
1859,0.8195936
1860,4.2616525
1861,4.0186334
1862,5.145517
1863,0.58589843
1864,5.2662783
1865,0.9500954743
1866,2.3068688
1867,1.3120637
1868,3.288467
1869,1.3920079309
1870,2.2993145
1871,0.14128251
1872,6.4428725
1873,2.4883964
1874,1.7538081
1875,3.2418778
1876,0.64531446
1877,1.361071
1878,1.3070825861334998
1879,1.343889
1880,5.5646095540000005
1881,3.3458755
1882,6.198614
1883,3.2041938
1884,1.0101488
1885,0.8912234
1886,1.1078686
1887,1.9932847
1888,0.3685172
1889,5.0043283
1890,7.61957414
1891,1.5634592
1892,1.0376165
1893,1.9691151604200001
1894,4.2439666
1895,0.83637017
1896,2.576236
1897,2.929213
1898,0.38295165
1899,0.4388972
1900,3.831826
1901,1.9344329
1902,1.8451303
1903,3.083224584
1904,0.2373025862
1905,2.2546961
1906,2.3653240390000003
1907,0.402601094
1908,2.2494338
1909,0.24435972
1910,2.7636152923
1911,0.9208605
1912,1.1228848
1913,2.1476607
1914,3.8359272
1915,7.113737584
1916,2.806617498
1917,1.3416697
1918,2.4770386
1919,0.8842547
1920,0.9081115
1921,1.629645633
1922,0.74069536
1923,0.22142965
1924,2.5345665710000005
1925,5.5752163
1926,1.0930598
1927,2.8727367
1928,1.1420722
1929,0.07662143
1930,5.736092
1931,1.1391083
1932,2.242791872
1933,3.0322466
1934,0.698676
1935,0.41032302
1936,1.3322536
1937,3.1587412
1938,0.6757015
1939,4.083071
1940,0.40711865
1941,2.5280519
1942,3.0637834
1943,0.19711193
1944,0.7797459
1945,4.634532
1946,1.9960314
1947,1.0116091747
1948,3.0380967
1949,0.35578182
1950,0.595319
1951,1.5336035
1952,0.89753518
1953,1.2754626
1954,0.9633122
1955,1.7921684199999999
1956,2.611413
1957,0.7683474042
1958,3.5015664
1959,1.7072686
1960,3.7165174
1961,0.6027004
1962,0.95732
1963,1.017317949
1964,3.8975995
1965,2.153364086
1966,0.234356
1967,6.21044
1968,1.2364085
1969,0.5837865
1970,0.2391102
1971,1.1861999
1972,1.0331749
1973,0.5785915
1974,1.7585955
1975,0.105027018
1976,0.8055172
1977,0.42207634
1978,1.2320572
1979,1.1857389
1980,1.508532278
1981,0.6281272
1982,0.19723094
1983,1.2137692
1984,0.5266905
1985,0.9326062
1986,1.2666879139999998
1987,9.740939
1988,2.3246038344
1989,0.8191225
1990,0.26556280649999997
1991,1.92284
1992,0.40083947799999997
1993,0.41605225
1994,0.771086
1995,0.377635
1996,4.198301
1997,1.50407523
1998,3.6306655
1999,3.2986755
2000,0.82827234
2001,5.142536
2002,5.925745
2003,3.0946078
2004,1.993549446
2005,1.5948902
2006,1.0473404930599999
2007,3.03576837
2008,5.7557964
2009,1.84043756
2010,5.4646745
2011,0.08977165
2012,0.5761858870000001
2013,1.5205665
2014,1.05878485676
2015,4.82539262372
2016,3.184851
2017,4.1928034
2018,3.564782
2019,0.30923098
2020,1.1316763605300002
2021,6.5387473
2022,0.5205349
2023,0.9677253
2024,1.873615612
2025,0.12660399
2026,3.9186594
2027,7.478187887
2028,6.263197
2029,2.1809683
2030,1.8053051
2031,0.19816372
2032,6.009358
2033,0.46735838
2034,8.6314125
2035,1.204356
2036,0.6830292
2037,1.2405248
2038,6.62663922
2039,0.3500462
2040,2.7288609770000005
2041,1.5428511
2042,2.0273452
2043,1.702337
2044,3.3996487
2045,1.8064134
2046,5.4836473
2047,1.183507
2048,0.8433305654
2049,3.7902527
2050,4.5922375
2051,6.7251735
2052,1.1092198
2053,0.663880906
2054,0.9354092
2055,2.9630196
2056,0.51448745
2057,0.8659625
2058,1.3324032
2059,2.8696504
2060,2.2138848
2061,1.6619427
2062,0.5956983
2063,0.14625484
2064,2.04079559
2065,2.286841
2066,2.6687101099999997
2067,3.1371844
2068,3.0970578
2069,0.0431531233
2070,2.065683
2071,1.92882306
2072,2.802917
2073,0.21580727
2074,2.5199106
2075,0.08365272
2076,0.78112316
2077,4.612567
2078,9.77223422465
2079,1.162597
2080,4.777102019
2081,1.7798429
2082,0.662533391
2083,0.85387355
2084,7.3160286
2085,0.7589273
2086,2.0773067
2087,1.3545281466
2088,0.46177015
2089,3.9426775
2090,0.8996463526199999
2091,6.006068
2092,2.2997372
2093,2.5372875
2094,1.4658941
2095,0.2411605593
2096,0.9847338
2097,2.4363041
2098,3.143052
2099,1.1021962
2100,0.5052618
2101,2.8279757
2102,0.376402698
2103,2.83622072
2104,3.8666484
2105,2.1341832
2106,7.22276
2107,4.3835511277600006
2108,4.8969298446
2109,1.600544052
2110,1.3490351
2111,1.2328712594
2112,1.8531262
2113,0.78496104
2114,4.8985624
2115,1.5179932
2116,0.4734935
2117,0.43697196
2118,0.21741423
2119,5.9129815
2120,0.25805062
2121,2.35154454
2122,0.5165946873999999
2123,4.7406974
2124,0.75301015
2125,1.9653717
2126,0.9792458444
2127,0.9786542
2128,3.257446103
2129,0.750524606
2130,1.1799281
2131,1.0846022
2132,1.1247345663
2133,3.0443554
2134,0.76543957
2135,2.5892838
2136,5.5367504
2137,2.0383592
2138,2.4371586
2139,2.29629189
2140,7.3354474
2141,5.847294016
2142,0.39345667
2143,0.30492356
2144,1.2508796
2145,3.2212114
2146,4.3873987
2147,2.5726292
2148,0.30582730810000003
2149,3.6349974
2150,2.6421022
2151,2.3893857352000003
2152,1.2244960485
2153,1.2629477
2154,1.1383442
2155,1.8134623
2156,1.994996
2157,4.4943967
2158,0.25959486137
2159,4.503643715999999
2160,1.5341216
2161,0.318758612
2162,2.3129148
2163,1.5446696910000002
2164,0.20842031830000002
2165,3.1330843
2166,0.716555
2167,2.7542844
2168,3.3772268
2169,0.9122815
2170,2.653976
2171,1.5357203
2172,0.739987101
2173,9.080182
2174,5.0918508
2175,0.6455476
2176,6.5590787
2177,5.006312
2178,2.9633846
2179,2.164718
2180,0.2628355
2181,1.7275645
2182,2.14107
2183,1.6116948
2184,1.1778507
2185,1.3807052
2186,5.3875074
2187,1.8221956
2188,2.4207287
2189,9.426418
2190,2.1769457
2191,0.6650167739999999
2192,2.5784665999999996
2193,2.5148728380000005
2194,6.2194633
2195,0.2269995713
2196,2.8325331
2197,0.37904325
2198,2.6109576
2199,7.921734
2200,0.6451361
2201,0.20733054
2202,1.2103609
2203,2.1537259
2204,6.014528
2205,1.1009139
2206,7.5112576
2207,3.4418957
2208,3.0197656
2209,1.1165596
2210,0.3485180808
2211,6.024812
2212,1.234384841
2213,0.18389314
2214,7.5735836
2215,0.5350272
2216,4.284124
2217,2.2507102
2218,0.97771951
2219,4.1800602023
2220,0.11055643
2221,2.2596803
2222,0.2843859003
2223,4.045082809
2224,4.3200774
2225,2.4370642
2226,0.4559767
2227,3.505531
2228,1.69103942135
2229,0.45510364
2230,6.056162
2231,0.045164105
2232,5.533933
2233,0.6073167
2234,2.9951577
2235,3.1829143
2236,0.6416155175
2237,8.186022
2238,0.865277176
2239,0.48713329393
2240,11.358051
2241,0.46771932
2242,0.53484404
2243,0.29050934
2244,0.15862043
2245,5.3113294
2246,0.6953453
2247,6.9877504736
2248,0.27908742
2249,1.6715846
2250,0.5154445
2251,1.2756246
2252,0.7458785
2253,0.1695606434
2254,2.27362
2255,1.5710508
2256,4.63173879
2257,7.8007226
2258,4.901574
2259,5.022360915
2260,0.5639103
2261,3.9848285
2262,2.195857
2263,6.1160474
2264,2.2748384
2265,2.6238811
2266,3.2299838
2267,5.14110496
2268,0.6892634
2269,0.52682192
2270,1.9457968
2271,1.6446095
2272,2.0187201
2273,1.3263042
2274,0.6231127
2275,1.6542791110000001
2276,0.31157547
2277,3.617733
2278,3.6686513
2279,10.38232
2280,0.9951261499999999
2281,3.4045982
2282,0.48721227
2283,0.19270304
2284,1.57818868
2285,0.7438348
2286,1.06905622
2287,1.1647891
2288,1.3721361
2289,5.594089786
2290,1.5990331
2291,2.0513058
2292,2.3751829
2293,1.7013896
2294,1.9560276
2295,4.049786
2296,0.25870648
2297,5.3964543
2298,5.6152277
2299,0.62813884
2300,0.1147280718
2301,1.8047813
2302,2.2598524
2303,2.6521342
2304,6.1044292
2305,1.1775206
2306,2.5698974
2307,1.8663633
2308,2.9084086
2309,0.36049786
2310,1.724381798
2311,2.049017685
2312,1.4449991
2313,0.82675415
2314,1.4524235
2315,4.946475
2316,3.4637775
2317,0.6037634
2318,0.016669003
2319,2.8494555083
2320,1.8101562
2321,3.4859746
2322,3.434092
2323,1.4344269
2324,2.8957183399999997
2325,2.3169222
2326,2.5464659
2327,1.1077207
2328,1.0736759
2329,1.0610203
2330,6.4335876
2331,1.8577625
2332,0.3192609
2333,0.4446958
2334,2.452923
2335,0.12910742
2336,2.086847
2337,7.348021846
2338,0.0315606296
2339,1.6926618
2340,0.95882684
2341,2.22824
2342,0.7722186
2343,3.418231247
2344,3.0236912
2345,3.6655865
2346,3.4596758
2347,1.2800846
2348,1.8908392
2349,1.11037321014
2350,0.283849
2351,2.9352668630000003
2352,2.371251
2353,2.3209388
2354,1.1343833
2355,0.89499855
2356,0.7963858
2357,0.7828739
2358,0.10645898
2359,1.3801494
2360,1.3640906
2361,8.024432
2362,0.21317114
2363,6.08220843
2364,3.0165737
2365,5.6257486
2366,1.6522328259999999
2367,1.934036917
2368,0.08852947
2369,1.7380089
2370,1.8303059
2371,4.5821977
2372,1.3421348
2373,4.6041574
2374,1.103500197
2375,2.3014698
2376,1.553505
2377,3.2525942
2378,2.8827517
2379,0.8608701
2380,4.115165
2381,1.1358194
2382,0.36820775
2383,3.489315894
2384,1.5893757
2385,2.3983054
2386,1.6968267
2387,0.27990955
2388,0.957332505
2389,1.8371959
2390,1.4053864
2391,3.5720217
2392,1.9968609
2393,0.82259524
2394,2.6016099
2395,1.3281012
2396,1.7998893
2397,2.2037334
2398,8.963626
2399,1.1328767260000001
2400,1.4527961
2401,2.502311744
2402,1.1484258
2403,4.567543
2404,0.90129720062
2405,2.9163728
2406,2.4106457
2407,7.43704
2408,0.9006223
2409,1.0043622
2410,1.16237
2411,0.479043474
2412,1.3498062
2413,2.2413853144
2414,0.01496928
2415,4.4640684
2416,1.0981432
2417,1.02127985
2418,0.548782
2419,3.2100290200000003
2420,0.87210375
2421,4.756265
2422,1.0257427
2423,0.97998655
2424,1.418129155
2425,0.49475092
2426,0.5260967
2427,0.44125023
2428,2.822453129
2429,2.9424431
2430,0.55261487
2431,1.4887209
2432,2.8162407099999998
2433,1.8264325
2434,0.27011876
2435,4.5247593
2436,0.95104873
2437,0.50060064
2438,2.5994844
2439,1.0789838
2440,3.2850337
2441,0.9494389
2442,1.080949596
2443,2.8113198
2444,3.449813
2445,1.8630621
2446,2.02945
2447,1.5278944
2448,1.6342887
2449,2.6264346
2450,1.2611547
2451,1.1922554
2452,1.7579484
2453,2.2430258
2454,2.6755402
2455,4.9932385016000005
2456,3.2895617
2457,1.4455168
2458,2.5851057
2459,2.2638438
2460,6.344333
2461,1.9132372
2462,4.749605
2463,2.16121
2464,2.8974185
2465,2.4134858
2466,2.735716
2467,2.1017954
2468,0.9329469
2469,1.456423
2470,3.169176
2471,1.600844696
2472,2.4093141015999997
2473,1.397275
2474,2.2182366592
2475,1.1292895
2476,0.029613724
2477,2.2798727
2478,0.29573584
2479,0.6074511060000001
2480,1.2808614314
2481,0.27221844
2482,0.31971002
2483,1.4288018
2484,1.3046999
2485,2.3665571
2486,0.8690188
2487,0.74696493
2488,0.99487346
2489,1.894477
2490,4.14631779446
2491,3.0164094
2492,0.5487702
2493,2.4358242
2494,1.50646956
2495,0.28425664
2496,0.9900933
2497,0.59085338
2498,1.4135829
2499,0.031532876
2500,4.0582714
2501,2.160625085
2502,3.9508693
2503,2.513611045
2504,0.6116529
2505,0.85881513
2506,6.204519
2507,2.6601536
2508,5.508452
2509,1.0471956
2510,1.4577726
2511,0.22377582
2512,2.9641116
2513,0.95298225
2514,0.116119812
2515,2.0794601
2516,1.6340628
2517,0.18936044
2518,0.07193193
2519,0.821796
2520,2.524717167
2521,2.2885625
2522,1.964069
2523,0.4959777
2524,2.1183858
2525,0.15420799
2526,1.690601
2527,4.9597692
2528,0.78044933
2529,1.113949003
2530,4.604134
2531,0.30479297
2532,3.1655064
2533,1.2185056
2534,0.209351226
2535,2.8929043
2536,2.7719295
2537,1.94390299
2538,0.5039335540000001
2539,2.4161322
2540,0.3158501
2541,1.9610456
2542,2.774784473
2543,0.11253265
2544,1.0261307
2545,2.5156698
2546,0.6322412
2547,1.5636482
2548,6.071873
2549,3.6313417
2550,0.80095667
2551,0.4721307
2552,0.81704736
2553,1.1782627
2554,2.8624637
2555,1.7580003
2556,2.393722
2557,2.915976512
2558,2.3296282
2559,0.43600842
2560,2.8444252
2561,2.2461476
2562,1.2057978
2563,3.053846
2564,0.9553379
2565,3.852059
2566,1.5634062
2567,4.015959
2568,1.2610802006
2569,1.878168026
2570,0.773932
2571,6.0271864
2572,1.8656996
2573,2.341418523
2574,4.340034
2575,1.5143154
2576,1.4569148
2577,1.4202492
2578,3.849507451
2579,1.6427878
2580,0.5822983
2581,2.1139572
2582,0.48747993
2583,1.7682055
2584,9.084824
2585,1.2932341429999998
2586,3.916913
2587,0.40063773005000003
2588,0.20371975
2589,4.8066235
2590,1.1111121
2591,4.1294265
2592,3.2049100879999997
2593,1.007623
2594,1.2050128
2595,1.5433091
2596,1.7231624
2597,1.4745096
2598,0.50648713
2599,0.55097574
2600,3.0309794
2601,0.29812232
2602,2.4811332
2603,0.23246675379999998
2604,7.192216
2605,3.2983482883
2606,1.6795274
2607,0.16088176
2608,1.8157104
2609,0.053989004
2610,3.1789713
2611,0.22524098
2612,0.5975373
2613,3.3778214
2614,0.20671831
2615,2.0288547975999998
2616,0.114424236
2617,9.1967849
2618,1.7834264
2619,0.64953345
2620,6.534327
2621,1.1859075467
2622,1.9946535
2623,0.16137032
2624,3.4437947
2625,3.2272363059
2626,3.8632834
2627,2.408186
2628,3.8895352
2629,0.7733887
2630,0.083930776
2631,1.1408552
2632,1.8874657
2633,1.49985168
2634,0.70373416
2635,4.172295
2636,5.9260945
2637,1.9929413
2638,0.8709866211
2639,4.69669
2640,2.0075729548
2641,1.0260671
2642,1.9200555
2643,6.965883
2644,1.43264
2645,0.12823251
2646,3.6891952674999997
2647,0.6090569389
2648,3.921354517
2649,2.3167775
2650,0.4510896
2651,1.5179752
2652,2.4307249
2653,1.7266045
2654,0.6140961822000001
2655,3.6151063
2656,1.2746584
2657,0.7295056
2658,0.39730309175999995
2659,3.2138708
2660,4.142618
2661,1.9332263
2662,5.4111335428
2663,5.2859387
2664,2.335182
2665,0.8481441
2666,0.89265096
2667,0.74173677
2668,1.20019147165
2669,1.887931392
2670,1.44054496584
2671,2.9361007
2672,0.5881874938
2673,4.413341
2674,0.041119276
2675,3.0897453
2676,4.5691385
2677,0.5570512
2678,1.0020719
2679,1.9131811
2680,2.7361898
2681,1.5509707
2682,2.1573958
2683,0.9628774
2684,3.123388
2685,0.9044839
2686,3.7627149
2687,4.500770096999999
2688,2.320053
2689,2.1958194
2690,2.0710642
2691,0.84910756
2692,0.9569186
2693,2.0722048
2694,0.77111506
2695,0.005135928
2696,1.4822853
2697,4.231453
2698,1.0759945
2699,1.3373647
2700,4.3827662
2701,3.054182
2702,3.856103
2703,0.9097151258000001
2704,0.92234373
2705,1.8823979
2706,5.732624637
2707,2.230873419
2708,3.6051072213
2709,0.78976226
2710,1.6452566
2711,0.07649203
2712,3.7526424
2713,2.149162331
2714,0.26135725
2715,6.1895275
2716,0.9454102
2717,2.7694945
2718,0.7220243
2719,0.6788345
2720,4.4493895
2721,1.4634036794
2722,1.8668334
2723,3.4225899699999998
2724,1.7006806
2725,6.6872926
2726,0.05369122
2727,5.4545193
2728,5.758257459999999
2729,4.345153
2730,3.185433
2731,3.0767045
2732,0.6813161
2733,1.481376
2734,1.9669944
2735,1.8531324
2736,3.082385666
2737,3.1332695
2738,3.3476193
2739,0.4257074
2740,2.6447535
2741,0.47671072999999997
2742,0.6972169
2743,0.474088045
2744,3.2011962
2745,0.49238166
2746,0.58314866
2747,3.98742293
2748,1.6162983
2749,0.125201511
2750,2.8836193
2751,1.0559593
2752,10.2782955
2753,2.143401
2754,0.631520469
2755,0.71611446
2756,3.7894053
2757,1.9886906
2758,6.6924663
2759,4.156686946000001
2760,4.0973105
2761,5.758673
2762,0.5066175
2763,3.3220232
2764,6.617652218
2765,1.2505158
2766,0.18374084
2767,1.91541201
2768,2.1167114
2769,0.6492538
2770,0.95955163
2771,2.7366815
2772,0.56560206
2773,0.5510111
2774,5.2928877
2775,4.86783
2776,3.8369458
2777,0.7389779
2778,5.664688
2779,1.2640254
2780,6.2214284
2781,2.7314611135
2782,5.042989
2783,1.434208719
2784,2.0948641
2785,0.48615263846
2786,0.47069067
2787,1.6362954
2788,3.1520333
2789,0.60115415
2790,2.2570212
2791,1.5694185
2792,0.45714313
2793,6.837365
2794,1.038807917
2795,0.6044937
2796,0.34392887
2797,5.8413515
2798,1.8795866
2799,2.7600696
2800,0.3158366
2801,0.9746343630000001
2802,2.3772451230000002
2803,1.7594224
2804,3.1129112
2805,0.060044117
2806,1.4104959
2807,0.42390084
2808,1.2643739
2809,2.336088
2810,0.7667552738
2811,4.3794367
2812,1.1689361
2813,2.4805165
2814,1.0435294
2815,0.4570148
2816,9.373058
2817,0.15259313916
2818,1.377707331
2819,1.9749072
2820,4.4048696
2821,3.8699837
2822,2.751342552
2823,0.63831645
2824,4.4349356
2825,3.4103787
2826,2.974393
2827,3.1986532
2828,0.9280100960000001
2829,6.9729257
2830,4.336989
2831,0.7129888
2832,5.5671363
2833,0.04206122
2834,1.7244843
2835,4.9950733
2836,0.97038406
2837,2.8142774
2838,0.27588493
2839,8.883021
2840,0.6060749
2841,9.228369
2842,2.4683065
2843,1.6534
2844,0.43620053
2845,1.617027295
2846,1.2964575
2847,2.01406315
2848,0.19395334
2849,5.451782
2850,1.3982772
2851,2.6923258407
2852,0.08815034
2853,4.608373335
2854,1.6478086028000003
2855,0.87869686
2856,0.984558319
2857,2.37775424545
2858,2.029302233
2859,1.2113698
2860,2.361016597
2861,1.2235942
2862,1.6408842
2863,1.70184
2864,3.3097596
2865,1.6341066
2866,1.1874424
2867,7.367411
2868,1.776225813
2869,1.4318854
2870,1.9347623174
2871,3.18995698
2872,2.7699187
2873,2.55108431353
2874,5.190925
2875,2.9317908
2876,1.010282
2877,7.2399883
2878,2.9683743
2879,1.7564013
2880,3.1914127000000003
2881,3.661861733
2882,3.8508351469999997
2883,0.11844961
2884,6.612609
2885,1.2150044
2886,0.8371733
2887,0.49641606
2888,4.5617046
2889,7.9499574
2890,1.4037697
2891,1.711973894
2892,2.3923593
2893,7.0116153
2894,0.56122017
2895,2.048028
2896,7.246278
2897,4.33755827
2898,5.7220993
2899,2.7851489
2900,0.14466731
2901,8.069051
2902,0.025410023
2903,0.795829
2904,0.14925939
2905,0.82094324
2906,3.9182692
2907,0.047732864
2908,2.3334332
2909,4.1077085
2910,1.8092703
2911,1.2793778
2912,0.38804368204
2913,4.234911
2914,0.83102506
2915,2.3648753
2916,1.6571286
2917,4.957432
2918,0.30878326
2919,3.4955883
2920,4.191963
2921,0.61890507
2922,2.244196
2923,2.6822474
2924,1.9596918
2925,1.555040804
2926,10.8609854
2927,3.7921412
2928,1.4863865
2929,1.1024202783000001
2930,1.9543792
2931,0.062177304
2932,0.6353563
2933,1.3742907
2934,2.6336763
2935,0.13215141
2936,0.2852569
2937,1.410989
2938,0.99522994
2939,3.4426577
2940,1.673504
2941,0.08701926
2942,3.7745123659999997
2943,0.12218575546999999
2944,5.20204968993
2945,2.889012
2946,4.702932
2947,4.183079
2948,2.7694745
2949,2.7673597
2950,6.14883783
2951,3.3918207
2952,0.1668676
2953,4.853836
2954,2.1696086
2955,2.1620216
2956,2.699755
2957,2.4256587
2958,3.5297914
2959,2.20878
2960,2.0071142
2961,1.461999665
2962,0.7496225900000001
2963,1.5567884
2964,0.41055727
2965,1.4654899
2966,3.2993398
2967,0.70831084
2968,3.321756642
2969,3.782125
2970,0.29588044
2971,1.1778653
2972,1.2058537450000002
2973,3.73298115
2974,1.5866246
2975,1.622868
2976,4.8109007
2977,2.1476815
2978,4.3773384
2979,1.0728977
2980,0.516718
2981,2.7468417046
2982,4.5670166
2983,2.4260278
2984,0.88470685
2985,0.364133
2986,2.2504184
2987,3.6084514
2988,3.7924774
2989,2.965035
2990,4.703154
2991,2.3703146145000002
2992,2.5525024
2993,0.5126162
2994,1.7324591
2995,1.01381275
2996,2.3406047665
2997,8.087615
2998,0.13679351
2999,7.8936086
3000,1.2496806
3001,2.7505581
3002,1.813659335
3003,0.18906704
3004,4.4181776
3005,0.8524776
3006,0.787934614
3007,2.2085178
3008,3.9211993
3009,4.8952865055
3010,4.35991
3011,0.17137733
3012,0.32776913
3013,5.4734473
3014,4.0475474513
3015,0.1261714
3016,0.58239824
3017,0.60224706
3018,2.0274086
3019,4.0033684
3020,0.16797744769999998
3021,0.7517798
3022,1.938596
3023,1.4492391
3024,0.16418622
3025,0.26237622
3026,1.6128824
3027,4.0941615
3028,3.6772125
3029,0.3023092
3030,0.631946394
3031,2.002058055
3032,0.8466259
3033,6.5588403
3034,1.33088535425
3035,0.82028335
3036,2.741292
3037,3.363847
3038,3.4570368323
3039,1.7886238
3040,4.7458944
3041,0.38296098
3042,1.7744259
3043,5.79614469
3044,0.44920817
3045,1.39128
3046,2.6591892
3047,22.14541848752
3048,0.94046755
3049,1.730498
3050,1.0545087
3051,0.5300572
3052,2.5722594105
3053,2.612674
3054,1.0732077
3055,0.7723245447
3056,2.9505553
3057,3.630513
3058,5.1153437796
3059,5.2461395
3060,4.0430984
3061,1.6430191433
3062,10.012702
3063,0.4851824
3064,0.048312984
3065,0.20543762
3066,5.63173
3067,1.0115281
3068,0.41117802
3069,1.1473066
3070,0.26299748
3071,1.8606353
3072,1.5493895
3073,3.7014716
3074,1.0329516
3075,3.24084671
3076,0.93821645
3077,3.7367554
3078,5.5084133
3079,0.7771067406
3080,0.21138898
3081,4.46216
3082,2.1963116352
3083,6.1150937
3084,0.27431783
3085,3.3489254
3086,1.4513859
3087,5.810763
3088,1.1495078
3089,1.434037
3090,1.082518096
3091,0.14744979
3092,0.31546232
3093,0.70054615
3094,2.754194855
3095,2.0990763
3096,3.405262
3097,1.6845986
3098,12.234005
3099,0.19950622
3100,1.0722436
3101,1.3782877
3102,1.8631978
3103,0.0857884
3104,3.7666838
3105,2.791994
3106,0.6950158241000001
3107,0.118221834
3108,2.2596612
3109,0.7040537
3110,0.41085717
3111,3.01658
3112,3.8404813
3113,0.76426602
3114,0.9545486
3115,6.481614
3116,5.3439065715
3117,2.5978215
3118,1.309350286
3119,4.2027736
3120,2.195293
3121,2.8116247652
3122,2.8885467
3123,0.81116724
3124,1.0644213
3125,2.030283412
3126,0.02485761
3127,0.43575338
3128,1.2934897
3129,0.94975716
3130,0.22694091
3131,0.8590173
3132,8.781698
3133,2.8307417043
3134,2.1829078
3135,7.9588704
3136,3.338608
3137,1.7677854
3138,1.7615031
3139,0.44108808
3140,2.398089
3141,3.1624596
3142,1.23241526
3143,0.8297199
3144,1.0464401
3145,2.3344008200000004
3146,5.320251
3147,1.3350613
3148,1.1092364
3149,2.1258674
3150,0.100822827
3151,1.2340153
3152,3.2355452
3153,6.132208
3154,3.7042599
3155,3.0757794947600003
3156,0.96548414
3157,0.68520236
3158,1.2447276
3159,0.7570399
3160,2.751956
3161,1.7127606
3162,2.489698
3163,4.326678
3164,2.3768666
3165,1.9971963
3166,1.766441
3167,3.7163987
3168,2.4589825
3169,1.4367571477
3170,1.4562522
3171,2.5600243
3172,0.5778277
3173,1.0151639
3174,1.7373292
3175,1.306877364
3176,4.1984973
3177,1.306841352
3178,6.6437373
3179,1.2913073
3180,1.9022544959999999
3181,0.050091576799999996
3182,2.190809913
3183,4.4139733
3184,1.0390458
3185,0.27521694
3186,4.7479269
3187,0.41400656
3188,0.70605771975
