index,estimate
1625,0.2845217
1626,0.8747794
1627,1.355787
1628,1.0139638
1629,9.36550274
1630,1.0773798
1631,0.07495208
1632,0.21278961
1633,1.3254639
1634,1.3954084414299999
1635,0.7467409
1636,0.30495676
1637,0.014995089999999999
1638,0.10462736342
1639,0.09501429364
1640,2.20410703
1641,0.9640271786
1642,0.034422997
1643,0.8133582
1644,0.26710972
1645,3.0992503
1646,0.6835079
1647,0.6177264
1648,0.25693494
1649,1.3263469
1650,2.902112646
1651,0.88606197
1652,0.55086437
1653,0.037298724
1654,2.2358239
1655,1.2916912768
1656,0.83823174
1657,0.32442704
1658,3.4610324
1659,2.5685985
1660,0.38317576
1661,0.19988212530000002
1662,0.860712895
1663,0.1214652778
1664,0.31212905
1665,1.0390313
1666,0.930652969
1667,0.18663317
1668,1.7562873
1669,1.3026835
1670,0.81607289877
1671,0.95386994
1672,0.2739409
1673,0.12155775
1674,0.7644646446800001
1675,0.1197470575
1676,1.9223369
1677,0.028904306
1678,0.6116153
1679,3.264057
1680,0.20077907
1681,1.5727067
1682,0.24776371
1683,0.38258365
1684,2.9614303
1685,1.9763519
1686,1.859745174
1687,0.34699786
1688,1.0544621
1689,1.4259138
1690,0.9731623
1691,1.4615781
1692,1.0902501347
1693,1.8207994
1694,0.0751609
1695,0.013043914
1696,0.64468354
1697,0.35185624
1698,0.5537618
1699,2.4060647
1700,0.2772203
1701,0.013076404
1702,2.39613278224
1703,0.08283295
1704,1.7942077
1705,1.0541902
1706,0.2329250464
1707,0.7443311627
1708,1.316371271
1709,1.9396905
1710,0.051729567
1711,2.2045507
1712,0.10746599
1713,0.66027635
1714,0.53606164
1715,0.6717043
1716,1.0626754
1717,1.0938191
1718,1.3643379
1719,1.6202711
1720,0.455923488
1721,0.7812086
1722,0.065153725
1723,0.051383886
1724,1.2753239
1725,0.64560527
1726,0.52105486
1727,0.83197606
1728,2.1626146
1729,2.0952394
1730,2.0905612
1731,2.9829452
1732,0.6179457175999999
1733,2.7556129
1734,0.26696503
1735,4.294842181199999
1736,0.2244512967
1737,3.7856316000000003
1738,0.30920297
1739,0.6363862
1740,0.9831319
1741,1.44678013
1742,0.03890914
1743,2.718016
1744,0.38217598
1745,1.8385899
1746,0.49035504
1747,0.28288764
1748,1.8201606
1749,0.394354666
1750,1.8598213
1751,0.010485496
1752,0.3356558
1753,1.5849556
1754,4.6794573832
1755,3.3805039949999998
1756,0.08899702
1757,1.9753379045000001
1758,2.523952078
1759,0.7839263885
1760,1.1309305
1761,0.07487146
1762,0.11537389
1763,0.6195711
1764,2.0083086
1765,0.29082996
1766,0.082079
1767,2.6728726722
1768,1.8086429
1769,0.85572624
1770,1.2355137
1771,1.5942460467
1772,0.1723357667
1773,0.59549993
1774,0.0036027576
1775,3.48520696
1776,0.38918994069999996
1777,0.6845499
1778,1.6341678
1779,1.7408981948
1780,2.0099616783
1781,0.16066957
1782,1.3290023
1783,0.20974407
1784,0.39560696
1785,1.3110753756
1786,3.7010174
1787,0.1405588
1788,0.23908983995000002
1789,1.141601
1790,2.2157207
1791,0.10248907388
1792,2.6527445
1793,0.5875876621999999
1794,0.20829749
1795,1.0871216
1796,0.4841426344
1797,0.283675717
1798,0.20021603
1799,0.05751616
1800,0.8903952
1801,0.34903157
1802,0.3791484003
1803,0.419606142
1804,0.4377672
1805,0.23114382
1806,0.7377213
1807,0.22849382
1808,0.050112404
1809,0.23583613
1810,0.26732203
1811,2.1327722
1812,0.5630861
1813,1.1836889261999999
1814,0.57413816
1815,0.7264825
1816,1.0376469
1817,0.6219486
1818,0.6910452
1819,1.861633
1820,0.7963914
1821,1.1972183
1822,0.63510996
1823,0.11364851200000001
1824,1.1551063
1825,0.28216887
1826,0.56946015
1827,0.6007118
1828,1.2649177
1829,1.5250024
1830,0.21939512
1831,0.6029414
1832,1.4417095
1833,5.5571218
1834,0.59685844
1835,0.5333959
1836,0.7979155
1837,1.5911511
1838,1.2900884763099998
1839,0.76547
1840,0.47932702
1841,0.3487596
1842,0.43151328
1843,0.5871081
1844,1.3154373
1845,3.09979277194
1846,2.2478106180000004
1847,0.34519902
1848,1.832570848
1849,1.8809357
1850,0.54940957
1851,0.47575042
1852,1.7956601
1853,1.6777799
1854,1.5601099
1855,1.2988862
1856,0.93543595
1857,1.039959075
1858,1.399444
1859,0.7705468
1860,3.6466746
1861,0.4351055
1862,5.070329
1863,0.04514719716
1864,2.8836129
1865,0.2201301625
1866,1.4338934
1867,1.5186498
1868,1.2022538
1869,0.9731446187
1870,1.4635074
1871,0.09182196
1872,1.1334378
1873,1.4431157
1874,2.7709742
1875,3.8550808
1876,0.12007799
1877,0.8871541
1878,0.243679039229
1879,0.8566089
1880,1.68592484556
1881,2.620708
1882,0.17047748
1883,2.950817
1884,0.40532047
1885,0.41143128
1886,0.3141933
1887,0.39280298
1888,0.08401589
1889,1.582834
1890,1.167183417
1891,0.75046945
1892,0.8527975
1893,0.1817243062
1894,1.1251241
1895,0.50835586
1896,0.70709777
1897,1.4627657
1898,0.056330353
1899,0.2858301
1900,0.58284485
1901,1.4299182
1902,2.216022
1903,0.47973447694
1904,0.286028343445
1905,1.8013589
1906,0.8671829205
1907,0.1885893278
1908,0.7153467
1909,0.13296115
1910,0.18738917800000002
1911,0.61514336
1912,1.1228445
1913,2.2025332
1914,3.7377367
1915,3.9667811229
1916,1.7251365244999999
1917,0.5627636
1918,0.8070741
1919,0.30441266
1920,0.17027478
1921,1.5692530792
1922,0.409213
1923,0.13790675
1924,1.0771501123
1925,2.7798629
1926,0.3650379
1927,1.5640106
1928,1.0288255
1929,0.12368474
1930,1.6983433
1931,0.9860976
1932,2.2759653431699998
1933,2.7889805
1934,0.06306481
1935,0.08210656
1936,0.06198139
1937,0.2800997
1938,0.13921945
1939,1.3463008
1940,0.2352046
1941,1.6474541
1942,2.1265628
1943,0.6628687
1944,0.28055117
1945,0.35255772
1946,0.51898354
1947,0.401220356
1948,1.6745707
1949,1.3733236
1950,0.07032206
1951,0.024779586
1952,0.23445014079999998
1953,0.46681818
1954,0.73463655
1955,0.19831183989999998
1956,1.1503993
1957,1.3738768730000002
1958,1.7729392
1959,1.3916744
1960,0.7554677
1961,0.34202486
1962,0.42488998
1963,2.1930519603
1964,1.0941838
1965,1.5962499117
1966,0.36510882
1967,1.348614
1968,0.6741437
1969,0.19366717
1970,1.2047273
1971,0.063790835
1972,0.07833244
1973,0.66293275
1974,0.78758514
1975,0.12258419876
1976,0.1650178
1977,0.5481848
1978,0.88079244
1979,0.45830634
1980,0.38128473316
1981,0.47998545
1982,0.10941724
1983,0.58571744
1984,0.6797853
1985,0.3768674
1986,1.3194562092000002
1987,2.246387
1988,0.1671050708
1989,0.7355109
1990,0.79757766306
1991,1.4606405
1992,0.290376551
1993,0.14712816
1994,0.054059587
1995,0.11926347
1996,1.5787683
1997,0.24972866629999999
1998,2.0940745
1999,0.28210112
2000,0.48556882
2001,0.542497
2002,1.3176284
2003,0.53289276
2004,0.893454336
2005,0.5053898
2006,0.63407937719
2007,1.32438649
2008,1.5320896
2009,4.28256992
2010,0.44125783
2011,0.06397682
2012,0.245707656
2013,0.0044239447
2014,0.6274947349400001
2015,4.00031190822
2016,3.2627907
2017,3.5745914
2018,1.3348707
2019,0.09928836
2020,0.5998133091600001
2021,7.078027
2022,3.88539
2023,0.268861
2024,0.6868428118
2025,0.10324043
2026,0.120833844
2027,2.66881518596
2028,3.8067284
2029,1.2800328
2030,0.17715631
2031,0.0058754534
2032,2.7972379
2033,0.09814588
2034,4.778444
2035,0.20936166
2036,0.55085564
2037,0.42563808
2038,2.051504615
2039,0.21977761
2040,0.77160285856
2041,0.093065836
2042,0.33373243
2043,0.057884544
2044,1.582499
2045,1.0356879
2046,4.113694
2047,0.71354496
2048,0.9809272463100001
2049,0.5563818
2050,4.7886453
2051,2.8154736
2052,0.056946866
2053,0.2165300503
2054,1.1708962
2055,3.3846378
2056,0.045099065
2057,0.66448796
2058,1.4396248
2059,0.39573023
2060,0.4969239
2061,0.73845124
2062,0.5135358
2063,0.096946515
2064,2.4309888725
2065,0.57169706
2066,0.7022853943
2067,1.24080993
2068,1.321606
2069,0.009855000464
2070,0.49702325
2071,1.5881108216000002
2072,0.97680295
2073,0.06772318
2074,1.4460813
2075,0.025856799
2076,0.3083128
2077,3.3454375
2078,0.7536765978
2079,0.73816526
2080,2.6971967506000003
2081,0.66000056
2082,0.3630328696
2083,1.2061818
2084,4.557255
2085,0.22504845
2086,1.3917798
2087,0.15126069816
2088,0.825072
2089,1.0163546
2090,0.2942464151
2091,3.151744
2092,0.26429656
2093,1.4609522
2094,0.4258763
2095,0.144791445
2096,0.36186284
2097,2.8966466100000003
2098,1.1322145
2099,1.9176744
2100,2.720851
2101,0.25974187
2102,0.09370361619999999
2103,1.236030165
2104,2.4929392
2105,0.8827219
2106,1.2436215
2107,0.26140066322
2108,1.6918788200000001
2109,1.9118554514
2110,2.3822525
2111,0.6154552067400001
2112,1.667736
2113,0.25281227
2114,0.51845163
2115,0.23825496
2116,0.21796976
2117,0.2498109
2118,0.168511
2119,6.380872
2120,0.17491813
2121,0.8423902719999999
2122,0.204621576
2123,2.5885453
2124,0.36025548
2125,3.1112514
2126,0.1089057335
2127,0.8191068
2128,0.6834301092
2129,0.02778183523
2130,0.70013237
2131,0.8616504
2132,0.4796497342
2133,1.196001
2134,0.13311762
2135,2.0584071454
2136,3.7738928727
2137,1.1426533
2138,1.1373546
2139,1.4988755200000001
2140,3.0775987700000003
2141,0.10867235130000001
2142,0.083830304
2143,0.040973973
2144,0.6008895
2145,0.85823655
2146,0.49719936
2147,1.5228293
2148,0.06280058074
2149,1.0349268
2150,3.5701423
2151,2.7313875088
2152,1.1240959396999999
2153,1.7482688
2154,0.57610947
2155,1.0952157
2156,0.9673715
2157,1.27964
2158,0.2379400205
2159,1.7498424295
2160,1.024216
2161,0.1339499551
2162,1.7617056
2163,1.0149565751999998
2164,0.1098134408
2165,1.8500347
2166,0.9734217
2167,0.36342722
2168,1.1320876
2169,1.2807441
2170,0.41961658
2171,1.1414746
2172,0.0225867848
2173,1.8771474
2174,2.0692787
2175,0.10159574
2176,4.8279085
2177,2.430868
2178,0.95272124
2179,0.18485092
2180,0.015208537
2181,1.0349337
2182,2.2890203
2183,2.1893544
2184,0.6933581
2185,0.930136
2186,7.7796674
2187,0.28207693
2188,0.56684023
2189,3.1424048
2190,0.60157186
2191,0.392997416
2192,2.45877435
2193,1.029443222
2194,2.1508904
2195,0.0123009365
2196,1.4275464
2197,0.24576227
2198,0.5375803
2199,3.111958
2200,0.27934077
2201,0.4415808
2202,0.69568294
2203,1.132698
2204,5.909752
2205,0.381341
2206,3.756425
2207,4.8186207
2208,2.062723
2209,0.06408312
2210,0.016176242
2211,5.5785503
2212,0.12099597829999999
2213,0.17648809
2214,1.5776842
2215,1.2645506
2216,0.9015199
2217,0.68154097
2218,0.0948329057
2219,1.9412235514
2220,0.21345311
2221,0.72052443
2222,0.617752389388
2223,0.1709622068
2224,2.0789793
2225,3.0563545
2226,0.020245533
2227,1.7653811
2228,0.16098925442
2229,0.15180725
2230,1.5988094
2231,0.021752903
2232,1.154157
2233,0.094282046
2234,1.3767486
2235,0.361669683
2236,0.5733489161
2237,1.7018423
2238,0.29204325218
2239,0.1735366281
2240,0.50901324
2241,0.18995805
2242,0.24408852
2243,1.2706686
2244,0.033466
2245,7.0316954
2246,0.109952405
2247,0.9383050000000001
2248,0.04899345
2249,0.27180573
2250,0.22962615
2251,3.2036479
2252,0.7359569
2253,0.12866263577999998
2254,0.06502745
2255,0.35538194
2256,5.676467995
2257,0.30541196
2258,1.5893818
2259,5.1314101573999995
2260,0.22496901
2261,4.2728143
2262,0.8122363
2263,0.7454764
2264,0.8562859
2265,0.147127062
2266,2.5988114
2267,4.7760008014999995
2268,0.14022306
2269,0.6543327708000001
2270,4.3666496
2271,0.5177762
2272,1.3241624
2273,0.6115159
2274,0.10241336
2275,0.1734115267
2276,0.23658477
2277,2.0502064
2278,3.3290062
2279,2.6263218
2280,0.5653483105
2281,2.2243178
2282,0.1957679
2283,0.07514849
2284,0.81520421
2285,0.542944
2286,0.72477494
2287,0.22440757
2288,0.9273746
2289,2.6517275
2290,1.5019275
2291,0.90027237
2292,2.0451984
2293,1.4147489
2294,0.1669736
2295,0.22996755
2296,0.11685262
2297,1.6682217
2298,2.5007257
2299,0.64260674
2300,0.0270860227
2301,1.4686538
2302,0.8029672
2303,1.5357623
2304,1.505998
2305,2.666131
2306,0.43358034
2307,0.5422988
2308,0.42022452
2309,0.31079292
2310,0.3478413445
2311,0.7021033534
2312,0.29178774
2313,2.2486567
2314,0.6092392
2315,4.208829
2316,1.2420658
2317,0.1615528
2318,0.15823662
2319,1.62242148431
2320,1.2299489
2321,2.1913438
2322,2.9989266
2323,0.92469525
2324,2.2264135524
2325,1.0655873
2326,3.8720746
2327,1.3274924
2328,0.18375088
2329,0.7240452
2330,2.5662613
2331,2.0362098
2332,0.01406613
2333,0.076060124
2334,0.4404203
2335,0.10267356
2336,0.5781636
2337,4.544601081399999
2338,0.06373029483
2339,1.6183465
2340,0.2481183
2341,0.22450015
2342,0.38672504
2343,2.7444280853
2344,0.03831546
2345,1.7599655
2346,0.88185084
2347,0.41388166
2348,0.37969756
2349,0.43004700666999995
2350,0.14173268
2351,1.06522242
2352,0.16948788
2353,0.31489146
2354,0.5588422
2355,0.22913289
2356,0.8409454
2357,0.106550805
2358,0.05377406
2359,0.51352096
2360,0.5494368
2361,4.076565
2362,0.11526553
2363,0.9413005484
2364,3.0413463
2365,1.0448697
2366,0.14501554
2367,1.5462171470000001
2368,0.05135992
2369,2.0335252
2370,0.0292696
2371,0.434877
2372,0.6976149
2373,0.3811247
2374,0.3237274268
2375,1.379279
2376,0.34789863
2377,0.20082366
2378,2.4780712
2379,0.7485028
2380,2.822152
2381,0.3281562
2382,0.4483561
2383,2.0082595683
2384,0.9770232
2385,2.8934531
2386,0.83289146
2387,0.037159774
2388,0.13223277860000002
2389,1.7270495
2390,0.21689509
2391,1.4066604
2392,0.28729227
2393,0.15979517
2394,0.55387823
2395,1.0636016
2396,0.61748236
2397,0.12191119
2398,6.5308948
2399,0.207819235
2400,0.6722504
2401,0.0512695836
2402,0.8531118
2403,0.32693002
2404,1.00095611517
2405,0.20398022
2406,2.1528764
2407,0.79128444
2408,2.6769476
2409,0.27495873
2410,1.5156193
2411,0.07930678999999999
2412,0.4814054
2413,2.6703409942
2414,0.0117334025
2415,1.9006039
2416,0.13476938
2417,0.813115479
2418,0.85242504
2419,1.48677590584
2420,0.3702208
2421,1.997005
2422,0.7352311
2423,0.1710308
2424,1.05476278
2425,0.20828319
2426,0.37634102
2427,0.10671208
2428,1.632158872
2429,1.7648513
2430,0.5637391
2431,0.13099007
2432,0.419479132
2433,0.7728325
2434,0.02369171286
2435,2.591559
2436,0.20802681
2437,0.17556572
2438,0.81534165
2439,0.35447326
2440,0.05406827
2441,0.053013533
2442,0.213609795
2443,0.0998124
2444,1.4095511
2445,1.7684499
2446,2.1537056
2447,0.7465579
2448,1.031205
2449,1.8563709
2450,0.3082536
2451,0.4258701
2452,0.89593786
2453,0.24644649
2454,0.87482864
2455,3.259621821
2456,0.29796278
2457,2.2121432
2458,0.42524976
2459,1.9077373
2460,2.9635706
2461,0.31979248
2462,1.887515
2463,0.8284291
2464,1.4819441
2465,2.3710237
2466,0.4450944
2467,1.1329347
2468,0.032804836
2469,0.18079036
2470,2.0078998
2471,0.91044715617
2472,1.6442017661
2473,0.4672958
2474,0.6506309456
2475,0.6882496
2476,0.014488393
2477,0.7496531
2478,0.79800934
2479,1.2353017916
2480,0.3297888176
2481,0.49210873
2482,1.2506608
2483,0.44600028
2484,0.79809684
2485,1.4919022
2486,1.2777312
2487,0.5373551
2488,0.6110928
2489,1.2207786
2490,0.41662448115
2491,2.0088093
2492,0.1268565
2493,0.37769789
2494,3.09665505
2495,0.1632601
2496,0.5523959
2497,0.094276799
2498,0.9281641
2499,0.0125181405
2500,1.5655432
2501,2.9176253278
2502,1.1298965
2503,3.7312632
2504,0.4277841
2505,0.37007153
2506,1.1433675
2507,1.9654689
2508,1.841003
2509,0.4256482
2510,0.04773524
2511,0.6034484
2512,2.9692092
2513,1.5619637
2514,0.276366967754
2515,0.23955137
2516,1.2373409
2517,0.11922076
2518,0.013029543
2519,0.31717637
2520,3.412431818
2521,1.2051377
2522,1.602707
2523,0.11982349
2524,1.3992014
2525,0.008335268
2526,0.59034836
2527,2.1032875
2528,0.5423945
2529,0.712473166
2530,4.4179406
2531,0.03529867
2532,1.6300545
2533,0.6577339
2534,0.23441820000000002
2535,2.305845
2536,0.17033061
2537,0.50028224
2538,0.12307199757
2539,1.0963076
2540,0.36626703
2541,0.10217368
2542,1.301259589
2543,0.22114082
2544,0.51603687
2545,0.25518733
2546,0.33794644
2547,4.8200307
2548,3.6038964
2549,0.84653753
2550,0.023804607
2551,0.070957765
2552,0.44151908
2553,0.11816448
2554,0.5617478
2555,1.6789745
2556,0.4501763
2557,1.050249883
2558,0.81995046
2559,0.29254064
2560,2.5746603
2561,1.27587
2562,0.85184383
2563,0.44342798
2564,0.40116262
2565,2.2970822
2566,1.8497899
2567,2.7659168
2568,0.6282393477399999
2569,1.3063728223
2570,0.16373609
2571,1.1948406
2572,0.06353446
2573,2.17198633
2574,0.7807416
2575,1.698575
2576,1.8416394
2577,0.11081084
2578,3.940523454
2579,1.1621635
2580,0.3689019
2581,0.16687183
2582,1.0092965
2583,0.67614555
2584,0.7321056
2585,0.6621224786750001
2586,2.2838938
2587,0.08620656126
2588,0.29426736
2589,0.331372
2590,1.7508949
2591,2.4022548
2592,2.89144856
2593,0.68714213
2594,0.22951007
2595,0.27496627
2596,4.5722103
2597,0.51024115
2598,0.5495828
2599,0.44849136
2600,2.9705997
2601,0.043859046
2602,0.50911593
2603,0.23842569768
2604,0.4302338
2605,2.543132673
2606,0.46460247
2607,0.1109036
2608,0.46463966
2609,0.041527733
2610,0.33875763
2611,0.50778866
2612,0.031763993
2613,2.575496
2614,0.08827904
2615,0.2585296571
2616,0.202722
2617,4.1334836
2618,0.21660177
2619,0.2156011
2620,2.2731388
2621,0.8674015603999999
2622,0.42789206
2623,0.9404105
2624,0.18928014
2625,0.9403664616999999
2626,2.6384199
2627,1.3805771
2628,1.4946512
2629,0.11570139
2630,0.403836
2631,1.4484836
2632,0.7897031
2633,3.4986655499999997
2634,0.5869884
2635,2.3795319
2636,3.821728
2637,0.21791267
2638,0.4356753548
2639,1.7650989
2640,0.7863865885
2641,0.039943308
2642,0.33837065
2643,1.1095963
2644,1.1663595
2645,0.021849824
2646,0.22104439253000002
2647,1.6625359332
2648,0.46854992273
2649,1.9367112
2650,2.3481784
2651,0.083177105
2652,1.358298
2653,0.6686155
2654,0.4440880527
2655,0.86314315
2656,0.7957745
2657,0.974691
2658,0.16534075462
2659,0.6126657
2660,0.54294086
2661,1.9080606
2662,0.061563951224
2663,0.33172473
2664,0.6540226
2665,1.7782971
2666,1.0127589
2667,0.018329721
2668,2.1772027323
2669,0.9128381023
2670,1.03892386328
2671,2.877172
2672,0.20420201100000002
2673,0.7488931
2674,0.0187200085
2675,2.2651556
2676,4.8288937
2677,0.42470303
2678,0.07071599
2679,0.058547657
2680,3.0978992
2681,0.2857967
2682,2.461258
2683,0.18611057
2684,0.4249661
2685,1.1059192
2686,1.2918906
2687,1.010853354
2688,0.5095608
2689,1.4447088
2690,0.6232813
2691,0.3898583
2692,2.2693117
2693,0.31034124
2694,0.72936743
2695,0.01810088
2696,1.1942067
2697,0.4000683
2698,0.18386972
2699,0.5606408
2700,1.7079386
2701,3.6566756
2702,0.38469142
2703,0.1209685393
2704,0.3808724
2705,0.5079812
2706,0.6247159785599999
2707,0.04425191985
2708,2.6693418752999998
2709,0.052306965
2710,2.4814036
2711,0.1687386
2712,0.7938049
2713,0.1683569137
2714,0.5202526
2715,4.757384
2716,0.23603626
2717,0.36372063
2718,0.8777067
2719,0.12174395
2720,3.786847
2721,0.46767725779999997
2722,1.5776931
2723,1.530834857
2724,1.0857415
2725,2.698723
2726,0.007255988
2727,1.2044877
2728,0.5544913557
2729,2.4607968
2730,1.2397281
2731,0.4459067
2732,1.0164149
2733,0.98724973
2734,0.5136166
2735,2.1503913
2736,1.6780652988999998
2737,2.479318
2738,1.4594694
2739,0.042187735
2740,0.49866998
2741,0.128534578
2742,0.19083045
2743,0.282292298
2744,1.4204824
2745,0.248996
2746,0.4382379
2747,2.015575286
2748,1.0615141
2749,0.043816060000000004
2750,1.2375704
2751,0.30689672
2752,0.2810039
2753,1.660853
2754,1.2306917363999998
2755,0.7040032
2756,0.7311458
2757,1.4131331
2758,3.2051046
2759,0.530085090969
2760,0.45987475
2761,4.3197393
2762,0.17264806
2763,2.9224432
2764,2.6714756647999995
2765,0.50631654
2766,0.72418106
2767,0.6465973094999999
2768,2.7674208
2769,1.4490404
2770,0.7511436
2771,0.4590255
2772,0.23253039
2773,0.020591378
2774,0.20151775
2775,2.17758
2776,2.4085176
2777,0.14927684
2778,1.5985485000000001
2779,0.5730322
2780,3.7535279
2781,3.38060923254
2782,0.8604802
2783,1.416368171
2784,1.0125343
2785,0.0271488799
2786,0.46861315
2787,0.35517633
2788,1.1926837
2789,1.1704236
2790,1.5983803
2791,1.7318832
2792,0.06772471
2793,0.38151938
2794,0.236087933
2795,0.0134683475
2796,1.4940491
2797,0.5898860952
2798,0.5935135
2799,1.4821723
2800,0.9763958
2801,0.802214265
2802,0.29029497434
2803,1.0917662
2804,1.7765955
2805,0.01743918
2806,0.38655886
2807,0.1355293
2808,0.13895121
2809,0.04822947
2810,1.5664644549000002
2811,3.4072931
2812,0.34332356
2813,1.9381633074
2814,0.0032241666
2815,0.40049106
2816,6.8054466
2817,0.973339746069
2818,0.29627266183
2819,0.17978555
2820,0.86531353
2821,1.0557024
2822,0.7716940069
2823,2.5289578
2824,0.0483275
2825,1.371619
2826,1.7594599
2827,1.8040261
2828,0.34995018699999997
2829,3.9791293
2830,0.027299698
2831,0.5470775
2832,2.2443156
2833,0.00323475
2834,0.30239937
2835,0.2140568
2836,1.0495783
2837,0.81685483
2838,0.11707882
2839,5.278398
2840,0.5515848
2841,1.4081856
2842,1.5877352
2843,0.57144135
2844,0.04047986
2845,0.6263525247
2846,0.57818186
2847,0.700224293334
2848,0.07892385
2849,0.6445957
2850,0.5442495
2851,0.15089989206999999
2852,0.2653982
2853,1.76680443
2854,0.810435888
2855,0.097250484
2856,0.09121894900000001
2857,1.1368910864000001
2858,0.08022384981
2859,0.4302291
2860,1.7272215739999999
2861,0.33531228
2862,1.5697218
2863,0.22504814
2864,0.28826225
2865,0.41367546
2866,0.50005573
2867,3.0665526
2868,0.15898430800000002
2869,2.133979
2870,0.55271801066
2871,1.249234365
2872,1.2544582
2873,0.78094232804
2874,0.79527116
2875,3.273265
2876,1.2522427
2877,3.746644
2878,0.50773585
2879,1.3086883
2880,2.2093036737
2881,1.3735350429
2882,3.0846273044
2883,0.060668137
2884,1.707337
2885,0.17628069
2886,0.038749892
2887,0.4016499
2888,1.9993955
2889,6.025869
2890,2.671636
2891,1.09953418615
2892,1.0679458
2893,4.6081715
2894,0.07662497
2895,2.7546031
2896,0.7032912
2897,1.2204772147
2898,2.0364501
2899,2.8393111
2900,0.0922072
2901,0.9680578
2902,0.10051143
2903,0.24785365
2904,0.0069511603
2905,0.07647922
2906,1.1250945
2907,0.14136112
2908,1.0433937
2909,0.8754585
2910,1.483245
2911,0.4173693
2912,0.71157399984
2913,0.7141688
2914,1.4995958
2915,0.55905035
2916,0.48377383
2917,2.6373932
2918,0.05479723
2919,3.1920547
2920,1.4078418
2921,0.111382
2922,1.6635488
2923,0.7165109
2924,0.52038234
2925,0.80048542
2926,2.9665791032
2927,2.5036442
2928,0.27603745
2929,0.0423319932
2930,2.1962042
2931,0.12846375
2932,0.004102617
2933,1.5889391
2934,2.642811
2935,0.007311586
2936,0.26546124
2937,0.38377693
2938,0.455033838
2939,0.5194136
2940,0.154011
2941,0.060102925
2942,2.1928671299999998
2943,0.038610795499999996
2944,4.82132808491
2945,2.3415048
2946,0.16833028
2947,1.3347547
2948,1.3988891
2949,1.0469913
2950,3.64463353
2951,1.0301336
2952,0.27168354
2953,5.813927
2954,0.9148108
2955,0.8765616
2956,1.7562226
2957,0.35434756
2958,0.9033736
2959,0.034385305
2960,0.6956894
2961,1.43238658878
2962,0.3884380168
2963,1.0048802
2964,0.22423734
2965,1.0285027
2966,1.4201057
2967,0.13607085
2968,1.458341616
2969,0.0987136
2970,0.74214387
2971,0.17106609
2972,0.8355414805
2973,0.212035523
2974,0.9996082
2975,0.18221085
2976,0.4032775
2977,0.18979792
2978,3.0291877
2979,0.40330288
2980,0.2941177
2981,1.4552572728600002
2982,2.44751
2983,1.6929197
2984,0.21584898
2985,0.23143716
2986,1.0223322
2987,1.1557939
2988,0.83608794
2989,3.4641027
2990,3.109078
2991,0.56732670696
2992,0.39653257
2993,1.6233988
2994,0.54850805
2995,0.1930066635
2996,1.6414161834799998
2997,0.7264184
2998,0.3738585
2999,0.6769153
3000,0.48586208
3001,2.611891
3002,0.8951207760000001
3003,0.037529092
3004,4.8064804
3005,0.43623152
3006,0.08086640268999999
3007,1.2400635
3008,3.297087
3009,3.90023183546
3010,0.6253225
3011,0.07795605
3012,0.28334475
3013,5.694982
3014,2.1558334357
3015,0.35659006
3016,0.20305938
3017,0.0726105
3018,0.33605954
3019,0.96862936
3020,0.0279029425
3021,1.3463743
3022,0.48570752
3023,0.24413416
3024,0.16580229
3025,0.70513576
3026,2.2571266
3027,3.231364
3028,0.68196434
3029,0.07743026
3030,0.161139246
3031,0.1160661028
3032,0.30929515
3033,2.006825
3034,0.31018558385
3035,3.1900632
3036,1.4585205
3037,1.3223158
3038,0.3556802524
3039,0.33031145
3040,1.2917906
3041,0.39119118
3042,0.7725623
3043,1.0577204999999998
3044,0.77888775
3045,0.5804943
3046,0.535702
3047,22.323637865339997
3048,0.9748764325
3049,1.0698857
3050,0.26420566
3051,0.9365677
3052,0.3135751732
3053,1.5408322
3054,0.16533968
3055,0.006153759147000001
3056,1.2114114
3057,0.57936347
3058,0.4421317682
3059,1.2104385
3060,0.7460765
3061,0.0680571132
3062,1.4323875
3063,0.2624229
3064,0.008702865
3065,0.12138344
3066,2.5546432
3067,0.09974938
3068,0.97736186
3069,0.48514783
3070,0.58060604
3071,1.7606859
3072,0.3851215
3073,1.0816914
3074,0.031276096
3075,0.143805575
3076,0.7214123
3077,1.3499486
3078,2.632015
3079,0.5293046140000001
3080,0.053068846
3081,6.8259444
3082,0.3510550389
3083,3.9251766
3084,0.035917185
3085,0.50255686
3086,2.2536974
3087,1.4403067
3088,0.33295092
3089,0.8147095
3090,0.59548971643
3091,0.034497403
3092,0.75417143
3093,0.3580114
3094,1.4637682924
3095,1.140143
3096,2.55834
3097,0.4821294
3098,11.075143
3099,0.229208
3100,0.56109816
3101,0.2585338
3102,1.038267
3103,0.0062338733
3104,3.052208
3105,1.907415
3106,0.28913898405000005
3107,0.061600335
3108,0.3719118
3109,0.13001965
3110,0.69339097
3111,1.5063766
3112,1.357192
3113,0.871983702
3114,1.3808141
3115,2.5107934
3116,0.036865585
3117,3.3055475
3118,0.4566085485
3119,0.8088914
3120,0.7541087
3121,0.55261577345
3122,1.1422994
3123,0.12363381
3124,0.24881695
3125,0.8134844902
3126,0.0129071465
3127,0.7061401
3128,0.7530837
3129,0.7621823
3130,0.027650071
3131,0.53774714
3132,0.29246467
3133,3.7405588499999993
3134,1.3714416
3135,1.6390942
3136,0.21556759
3137,0.6139656
3138,0.6029566
3139,0.009641806
3140,2.2065797
3141,0.50797427
3142,0.41357133
